"term_level","term","subsetcount","totalcount","foldenrichment","pval","fdr","comp"
"ClassyFire_most_specific","Benzenoids",3,6,15.6272727272727,0.20688384303593,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Benzoic acid esters",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Benzoic acids and derivatives",2,2,31.2545454545455,0.148835228508773,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Benzoyl derivatives",2,2,31.2545454545455,0.148835228508773,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Beta hydroxy acids and derivatives",2,18,3.47272727272727,0.896750104960836,0.944449578628965,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Carbamate esters",3,14,6.6974025974026,0.608790052523777,0.775516697182741,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Carbonyl compounds",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Carboxylic acids",1,12,2.60454545454545,0.92325510680063,0.95210682888815,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Carboxylic acids and derivatives",1,6,5.20909090909091,0.748466224868163,0.84706038063183,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Coumaric acids and derivatives",1,19,1.64497607655502,0.980879649066821,0.990888625077707,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Cyclic depsipeptides",4,8,15.6272727272727,0.151493989341904,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Cysteine and derivatives",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Dialkyl ethers",2,5,12.5018181818182,0.364043911210749,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Diarylethers",4,6,20.8363636363636,0.0859129488443976,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Dicarboxylic acids and derivatives",1,10,3.12545454545455,0.885953777749045,0.943112085990919,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Dichlorobenzenes",1,6,5.20909090909091,0.748466224868163,0.84706038063183,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Dipeptides",1,3,10.4181818181818,0.54526813577866,0.739473225234073,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Diterpenoids",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Fatty acid esters",1,3,10.4181818181818,0.54526813577866,0.739473225234073,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Fatty acids and conjugates",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Fatty acyl glycosides",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Fatty acyl glycosides of mono- and disaccharides",2,9,6.94545454545454,0.611415358591392,0.775516697182741,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Fluorobenzenes",1,9,3.47272727272727,0.860995739643804,0.926506285051484,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Glycosyl compounds",2,6,10.4181818181818,0.432782896346998,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Glycosyl-N-acylsphingosines",1,4,7.81363636363636,0.626680159339589,0.775516697182741,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Glycosylamines",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Glycosyldiradylglycerols",1,3,10.4181818181818,0.54526813577866,0.739473225234073,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Hexoses",4,16,7.81363636363636,0.491660164244194,0.739473225234073,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Hydrolyzable tannins",2,2,31.2545454545455,0.148835228508773,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Hydroxycinnamic acid glycosides",3,10,9.37636363636364,0.418244925304668,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Indoles",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Indoles and derivatives",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Jasmonic acids",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Limonoids",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Lipids and lipid-like molecules",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Lysophosphatidylglycerols",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","m-Hydroxybenzoic acid esters",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Macrolides and analogues",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Monosaccharides",2,16,3.90681818181818,0.858992076210497,0.926506285051484,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","N-acyl amines",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","N-acyl-alpha amino acids",2,13,4.80839160839161,0.778524842577957,0.865999543991211,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","N-acyl-alpha amino acids and derivatives",3,8,11.7204545454545,0.311991878048104,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","N-alkylpiperazines",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Naphthalenes",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Nitroaromatic compounds",1,13,2.4041958041958,0.937054428943209,0.956375138818327,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","O-glycosyl compounds",1,7,4.46493506493506,0.793563843228329,0.872920227551162,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","O-methylated flavonoids",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Organic phosphoramides",2,4,15.6272727272727,0.292337198594873,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Organic phosphoric acids and derivatives",1,4,7.81363636363636,0.626680159339589,0.775516697182741,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Organooxygen compounds",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Organosulfonamides",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Organosulfonic acids and derivatives",2,12,5.20909090909091,0.743863918947102,0.84706038063183,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Peptides",2,10,6.25090909090909,0.66060019545297,0.797553894510293,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Phenol ethers",4,12,10.4181818181818,0.316907392393205,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Phenolic glycosides",5,9,17.3636363636364,0.0877097040626903,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Phenoxy compounds",3,4,23.4409090909091,0.11307041705518,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Phosphate esters",1,11,2.84132231404959,0.906440467048688,0.944606381450738,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Purine nucleotides",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Pyrimidines and pyrimidine derivatives",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","S-triazinyl-2-sulfonylureas",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Salicylic acid and derivatives",1,3,10.4181818181818,0.54526813577866,0.739473225234073,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Steroidal alkaloids",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Steroidal saponins",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Sulfenyl compounds",1,3,10.4181818181818,0.54526813577866,0.739473225234073,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Sulfonyls",2,3,20.8363636363636,0.219620041534942,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Sulfuric acid diamides",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Sulfuric acid monoesters",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Terpene glycosides",1,6,5.20909090909091,0.748466224868163,0.84706038063183,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Thioglycosides",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Thioselenides",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Triterpene saponins",1,3,10.4181818181818,0.54526813577866,0.739473225234073,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Triterpenoids",3,4,23.4409090909091,0.11307041705518,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Tyrosine and derivatives",1,1,31.2545454545455,0.325521473289368,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","Xanthines",1,2,15.6272727272727,0.446159908961188,0.690153609174338,"ctrl_vs_sl1.up"
"ClassyFire_most_specific","2-heteroaryl carboxamides",1,2,15.6272727272727,0.242931127916043,0.439902312712835,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Acyloins",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Alkyl chlorides",1,4,7.81363636363636,0.371295080371002,0.478399430478022,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Alkyl glycosides",1,10,3.12545454545455,0.640382462573862,0.660086538345366,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Alkylglucosinolates",6,47,3.9899419729207,0.32664178790964,0.478399430478022,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Alpha amino acids",6,41,4.57383592017738,0.232088279348342,0.439902312712835,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Alpha amino acids and derivatives",8,57,4.3866028708134,0.212097688243953,0.439902312712835,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Alpha hydroxy acids and derivatives",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Amino acids",1,5,6.25090909090909,0.427113114171131,0.493389287059755,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Amino acids and derivatives",8,61,4.09895678092399,0.262567777565805,0.462948449918656,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Aryl bromides",1,4,7.81363636363636,0.371295080371002,0.478399430478022,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Aryl chlorides",1,16,1.95340909090909,0.794685309684397,0.806725996194766,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Aryl fluorides",2,2,31.2545454545455,0.0415017572766052,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Aspartic acid and derivatives",1,3,10.4181818181818,0.310074251462523,0.472158519272478,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Azoles",2,18,3.47272727272727,0.540395852707245,0.593549543137466,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Benzene and substituted derivatives",2,14,4.46493506493506,0.421031806403703,0.493389287059755,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Benzoic acids and derivatives",1,2,15.6272727272727,0.242931127916043,0.439902312712835,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Beta hydroxy acids and derivatives",4,18,6.94545454545454,0.123576351034584,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","C-glycosyl compounds",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Carbohydrates and carbohydrate conjugates",2,5,12.5018181818182,0.121776593107022,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Carboxylic acids",4,12,10.4181818181818,0.0463777596362777,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Carboxylic acids and derivatives",1,6,5.20909090909091,0.478002534348483,0.542816437310989,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Chlorobenzenes",3,7,13.3948051948052,0.0514019490249129,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Cyclic depsipeptides",2,8,7.81363636363636,0.219716858217196,0.439902312712835,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Cyclic ketones",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Dialkyl ethers",1,5,6.25090909090909,0.427113114171131,0.493389287059755,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Dicarboxylic acids and derivatives",1,10,3.12545454545455,0.640382462573862,0.660086538345366,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Disaccharides",1,4,7.81363636363636,0.371295080371002,0.478399430478022,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Fatty acid esters",1,3,10.4181818181818,0.310074251462523,0.472158519272478,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Fluorodinitromethyl compounds",1,2,15.6272727272727,0.242931127916043,0.439902312712835,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Gamma-glutamyl peptides",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Glucuronic acid derivatives",1,5,6.25090909090909,0.427113114171131,0.493389287059755,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Glycerophospholipids",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Glycosyl compounds",2,6,10.4181818181818,0.153247325542404,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Glycosyl-amino acids",3,6,15.6272727272727,0.0384243976152275,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Halogenated fatty acids",1,4,7.81363636363636,0.371295080371002,0.478399430478022,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Halopyrimidines",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Hexoses",5,16,9.76704545454546,0.0324198047534318,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Hydroxybenzoic acid derivatives",1,2,15.6272727272727,0.242931127916043,0.439902312712835,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Hydroxycinnamic acid glycosides",1,10,3.12545454545455,0.640382462573862,0.660086538345366,"ctrl_vs_le1.up"
"ClassyFire_most_specific","L-alpha-amino acids",2,6,10.4181818181818,0.153247325542404,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Lignan glycosides",2,6,10.4181818181818,0.153247325542404,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Monosaccharides",3,16,5.86022727272727,0.233382840478223,0.439902312712835,"ctrl_vs_le1.up"
"ClassyFire_most_specific","N-acyl amines",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","N-acyl-alpha amino acids",2,13,4.80839160839161,0.388764045711799,0.482355390049825,"ctrl_vs_le1.up"
"ClassyFire_most_specific","N-acyl-alpha amino acids and derivatives",1,8,3.90681818181818,0.566688918009964,0.612389637204316,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Nitroaromatic compounds",2,13,4.80839160839161,0.388764045711799,0.482355390049825,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Nitrobenzoic acids and derivatives",1,2,15.6272727272727,0.242931127916043,0.439902312712835,"ctrl_vs_le1.up"
"ClassyFire_most_specific","O-glycosyl compounds",1,7,4.46493506493506,0.524396135606494,0.585575684760585,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Oligosaccharides",2,2,31.2545454545455,0.0415017572766052,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Organic phosphoric acids and derivatives",1,4,7.81363636363636,0.371295080371002,0.478399430478022,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Organoheterocyclic compounds",1,2,15.6272727272727,0.242931127916043,0.439902312712835,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Organooxygen compounds",2,2,31.2545454545455,0.0415017572766052,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Organosulfonic acids and derivatives",2,12,5.20909090909091,0.355734670035217,0.478399430478022,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Peptides",2,10,6.25090909090909,0.288053173906228,0.472158519272478,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Phenol ethers",2,12,5.20909090909091,0.355734670035217,0.478399430478022,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Phenolic glycosides",3,9,10.4181818181818,0.0827167365083553,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Proline and derivatives",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Salicylic acid and derivatives",1,3,10.4181818181818,0.310074251462523,0.472158519272478,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Secondary alcohols",2,4,15.6272727272727,0.0922049113703578,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Styrenes",1,2,15.6272727272727,0.242931127916043,0.439902312712835,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Sugar acids and derivatives",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Sulfanilides",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Sulfenyl compounds",1,3,10.4181818181818,0.310074251462523,0.472158519272478,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Sulfonyls",1,3,10.4181818181818,0.310074251462523,0.472158519272478,"ctrl_vs_le1.up"
"ClassyFire_most_specific","Thiophosphate monoesters",1,1,31.2545454545455,0.169296589978932,0.436264289561094,"ctrl_vs_le1.up"
